timestamp,measurement_1,measurement_2,measurement_3,sensor_reading_a,sensor_reading_b,quality_metric,status_flag
2024-01-01 00:00:00,52.98016280583912,1.889097877084697,37.27562543427697,6.655425715678236,6.414275209957062,71.17325522114602,normal
2024-01-01 00:30:00,65.06856325062668,4.4354700295692275,13.96433151566029,13.646521717124205,13.335565044202115,74.39631353935047,warning
2024-01-01 01:00:00,52.891926850411174,4.583341943969782,48.71782498410956,5.653818010326366,6.542042010387192,75.14531452509306,normal
2024-01-01 01:30:00,37.348584650259,5.7206797369713644,28.123431030580768,5.514567497655706,11.57112745847782,78.98848192047964,normal
2024-01-01 02:00:00,59.60431986334389,4.295327919290183,31.08288766438031,6.037914693917239,4.053972843575735,35.930718292946004,warning
2024-01-01 02:30:00,59.26465108059254,2.397588096413946,30.880419098814272,5.890352068733588,5.170400808097324,77.3988141227463,normal
2024-01-01 03:00:00,52.08242368022447,0.11975627147309569,34.51063038440638,5.638560104436515,9.353810719215343,75.21029722780277,normal
2024-01-01 03:30:00,76.15058361540953,11.774050323319136,8.966936290491153,6.436307424493948,7.171198893481066,84.3076908283256,warning
2024-01-01 04:00:00,48.95139316118507,1.9794682784197037,14.98999767134383,4.12919051301453,6.487830134619575,71.46535308576969,normal
2024-01-01 04:30:00,32.05788788881065,3.537757887884867,11.129779861057859,5.369023532779554,4.078205919232514,70.5293836347292,warning
2024-01-01 05:00:00,52.594385728508854,4.070223143597525,9.946050792979042,16.071733122933374,11.945822757740832,92.17148555703804,normal
2024-01-01 05:30:00,51.46782463601073,1.8906088497610496,33.95344750817382,11.474937411277871,3.237193875586056,91.20509216777623,normal
2024-01-01 06:00:00,72.26731131550142,1.8443229434893003,32.673672798127065,1.8569410118620935,11.453967212112639,39.231497731341186,normal
2024-01-01 06:30:00,53.567408320987944,1.5113499577173921,13.818781761940011,14.986919210891358,7.579699401234654,83.80095367140484,normal
2024-01-01 07:00:00,47.58682254414605,1.3942945192695888,31.837650361689455,14.14975136979017,7.638972477972164,47.12705043381232,normal
2024-01-01 07:30:00,37.4471694844292,0.15433629774898905,9.764832913805211,10.420091608392788,7.208550774248735,81.34954588240402,normal
2024-01-01 08:00:00,68.07822595865457,15.840272157309027,22.65855213353201,3.8025989434353282,4.795682731776983,81.42360907793103,normal
2024-01-01 08:30:00,27.186040613483648,4.522997442610653,5.124494735015764,2.5440745381711274,7.260790155258197,98.23238139367227,normal
2024-01-01 09:00:00,54.6930276131613,0.571821357759121,62.80931490184912,10.828840290682972,8.871229984998921,76.69943645063351,normal
2024-01-01 09:30:00,29.908270342237245,4.481930998286567,2.964348585936295,3.2938359553128773,9.079867301657469,79.28876231633191,normal
2024-01-01 10:00:00,47.082211622642326,1.321439935361032,49.81364285251455,4.920991921095204,7.028948090851339,65.44799825609529,normal
2024-01-01 10:30:00,46.445682008072,1.8602632518914073,21.266229846154737,5.528835756334151,6.982568021298856,83.42681022173304,normal
2024-01-01 11:00:00,43.13442616877119,8.076479897068443,43.767903805688235,2.79035737025574,6.956833547849119,79.72864180091638,normal
2024-01-01 11:30:00,46.2991874008165,10.849108299320289,23.493107801310956,8.367246332909925,6.50057381914983,63.053009091239055,warning
2024-01-01 12:00:00,51.40200596508327,6.016929767208055,27.963318027570367,,3.057648568741872,86.56887906900215,normal
2024-01-01 12:30:00,45.39061388930665,13.484177774666053,32.451270589479606,0.47962107243650004,5.695949803280264,92.56629926177803,normal
2024-01-01 13:00:00,48.81902834417211,11.77081655358218,33.388830850955216,3.980247417609599,4.395585229452837,84.09642029412848,normal
2024-01-01 13:30:00,43.05276237200661,4.005556745104362,12.914747273516461,2.377489779812302,6.81412465877024,97.55317049751517,normal
2024-01-01 14:00:00,47.57861130624071,11.921506718240934,23.078835286142375,4.9480452093998135,4.670673817765304,80.48308396641708,normal
2024-01-01 14:30:00,59.728543435450845,3.9372667857086476,24.32037230222784,,8.779803959891368,66.28497947396232,warning
2024-01-01 15:00:00,45.38561058892679,0.5506035767475352,22.88841352805491,8.923355120956947,13.385055948047887,76.18134657604585,normal
2024-01-01 15:30:00,65.61415770561703,8.843788626255986,47.97333333222038,9.18388058347909,6.297431936878848,63.955126798380014,normal
2024-01-01 16:00:00,59.71385360699683,0.7032258325485616,36.03338438079696,5.195362664529801,8.466399483934484,65.72543968218774,normal
