timestamp,measurement_1,measurement_2,measurement_3,sensor_reading_a,sensor_reading_b,quality_metric,status_flag
2024-01-01 00:00:00,50.97318329899437,3.0081157596025543,52.920857217021464,13.692005189955896,28.796973565987546,77.72759132868204,normal
2024-01-01 00:30:00,36.479302024705746,1.3806705146970077,9.93359699054752,5.952927328054995,26.569398722798223,94.32552988261368,alert
2024-01-01 01:00:00,60.552377016927174,7.592852901087898,17.04753918393365,3.3054426287681933,8.160552518926568,95.58268421781565,normal
2024-01-01 01:30:00,67.91909026877367,3.7960070163080735,35.484704441765174,5.313695539883853,7.258565469268523,62.78234115688127,normal
2024-01-01 02:00:00,54.386187299199904,0.7080385606561412,42.1349561964783,13.788821511026608,8.947181511314126,84.88040802251922,normal
2024-01-01 02:30:00,42.44004742984334,1.0923745812373609,18.9041819503772,6.13241471887345,8.433563265439258,71.10118037221302,normal
2024-01-01 03:00:00,65.24192820649766,10.895307657707018,33.00692587220249,10.770146977405634,3.8309081256900135,81.60692273744718,warning
2024-01-01 03:30:00,51.68565063259274,4.993166012429176,36.093909420735244,3.2429371481099363,5.214403157661441,81.49715211883428,normal
2024-01-01 04:00:00,66.2989078446085,2.558767382735633,16.42823562419237,1.6505248266238413,8.93778211463164,84.95551243392786,normal
2024-01-01 04:30:00,46.419984736432156,6.378716270751009,18.58248382192869,9.303148037572626,4.979425818361893,96.2506550547912,normal
2024-01-01 05:00:00,70.62086570636546,8.274094610026983,29.19852317310403,7.292605687248361,10.214644912045301,64.28998412057976,normal
2024-01-01 05:30:00,45.51518295852729,0.6075732338334531,29.08958694967494,2.5171887889386717,7.523498057616089,39.14701949282833,normal
2024-01-01 06:00:00,43.38604632013674,9.225200470530465,35.57258601229275,7.857505949571981,11.803196931559778,69.86126229422983,normal
2024-01-01 06:30:00,58.29222564113568,14.644627128135149,31.717172112955815,4.487063207200205,6.945748058968096,81.58936960323624,normal
2024-01-01 07:00:00,49.26833526453693,0.4716117544834809,19.87072236601978,6.400669481310649,9.401333642627817,91.74062300563057,alert
2024-01-01 07:30:00,53.87464800155891,1.9583610932342772,35.975884460364,8.730904714487677,2.9865672310028057,86.36133015685384,normal
2024-01-01 08:00:00,39.81514256269778,0.9192221055533523,46.72396554641417,7.658539504855583,3.304555335427614,86.22577115984852,normal
2024-01-01 08:30:00,39.99355153750863,2.8101821112102936,71.5035524492811,1.8348714904574224,4.944840438948724,75.2486705668727,normal
2024-01-01 09:00:00,46.18592072802845,1.2430701455295632,23.530560863230736,,8.631834114195104,74.47466912853388,normal
2024-01-01 09:30:00,53.583721106735,2.250170306456953,23.09895620052808,13.232571464104995,4.999791974042887,86.32395067379139,alert
2024-01-01 10:00:00,42.22113225217359,1.3851249390128526,26.516520535508466,7.2806194994225,10.633392859941914,91.6057689460726,warning
2024-01-01 10:30:00,60.691879465847144,0.018009603589981372,45.47592398497694,3.784006439431809,8.965356460814954,86.35702528616453,normal
2024-01-01 11:00:00,48.92698253389431,0.09617609205481509,17.711910989448146,11.13350904145112,5.874468709899702,73.42833436165175,warning
2024-01-01 11:30:00,67.07305438246347,3.6170489367535374,25.810732585438416,8.760000442338656,8.26416955525137,77.98327295264363,normal
2024-01-01 12:00:00,39.478895387123714,3.6034265007140776,27.51153230607976,4.084287656535608,5.917915247253222,88.1853100707667,normal
2024-01-01 12:30:00,53.42354138408681,0.18370249336859865,35.47911368890995,4.578810590314685,8.649941128155806,67.50498031178326,normal
2024-01-01 13:00:00,54.59235622092828,6.010941846486066,24.350747766342305,4.18766223558899,5.724713197987178,91.90089806022746,normal
2024-01-01 13:30:00,52.711458736310504,0.13625742604345462,5.814754793082927,3.235235094086291,9.009189430915377,90.7860331773963,warning
2024-01-01 14:00:00,49.51077413599025,3.3332048195509154,46.25094091989087,2.8365074853593772,14.58960151035008,86.40852170466276,alert
2024-01-01 14:30:00,58.47174320087894,2.514390732550909,23.84569764789413,2.0782291913187345,3.983150837953788,73.60023919264236,normal
2024-01-01 15:00:00,37.64232699005525,10.727928705065748,30.50634147018893,6.31602334650221,5.221786483609795,94.71118628909943,normal
