timestamp,measurement_1,measurement_2,measurement_3,sensor_reading_a,sensor_reading_b,quality_metric,status_flag
2024-01-01 00:00:00,59.598459458489266,4.8365497898852325,53.07306506603877,5.339683641083136,11.367911677405223,67.51311126093148,normal
2024-01-01 00:30:00,,5.626515129972029,56.21750942473592,5.60668779278884,6.085582425025895,95.21842424180436,normal
2024-01-01 01:00:00,36.678189312281376,6.225269917732726,6.7388792153165085,11.976745959598379,6.080495551527019,88.08284847936194,normal
2024-01-01 01:30:00,49.14127056637551,4.6510717543728335,35.070647586915406,4.1423524303946095,5.376473539613647,87.50169008974835,normal
2024-01-01 02:00:00,62.930305308533754,4.038168273873187,43.203813438745,5.242114350266627,4.2583843499985345,63.31488951466567,normal
2024-01-01 02:30:00,,3.254126859527977,31.680614661578936,10.493364004177703,8.044202015502401,74.90734721588112,normal
2024-01-01 03:00:00,57.442051959302574,3.208515509853596,54.280270126851214,2.7012497734026333,8.374983529619056,83.08533669982509,normal
2024-01-01 03:30:00,36.99986054276169,2.0243172985113818,1.7723214818357238,6.674210187525991,10.388591473235751,77.18110616099759,normal
2024-01-01 04:00:00,44.679050503330714,3.5113621724538246,47.99549739168465,10.880047687498413,6.618034869076724,89.25835320913703,alert
2024-01-01 04:30:00,30.199643543736762,3.260576042957712,56.38632351947278,3.0662945096604313,10.243317356891591,74.54333857644909,warning
2024-01-01 05:00:00,53.015862495672444,1.9240969569092008,36.70734267150929,4.829453258777679,13.247212827770586,75.48060648916291,normal
2024-01-01 05:30:00,42.30121394916856,1.7915820954510235,51.83461319698082,8.844290902334718,19.550546897569195,80.20642933678349,normal
2024-01-01 06:00:00,30.031294168320102,2.953571683963083,17.16553753687172,4.880562211881072,4.9186386680114005,66.50075547003192,warning
2024-01-01 06:30:00,51.38318920034103,8.124002204074452,9.870131260624646,3.821370401854106,14.665035449026831,70.657488277832,normal
2024-01-01 07:00:00,,1.4231328668651886,26.476286454804153,11.976409670877377,9.269436219905442,66.15653974120734,normal
2024-01-01 07:30:00,54.09263249316941,9.334409904904012,34.70546664459959,,8.94414212613764,93.72162322471789,normal
2024-01-01 08:00:00,53.599992953136244,6.436057999230133,36.80078082051651,4.414690068106173,6.449894580316424,85.32101967007172,normal
2024-01-01 08:30:00,57.84412160151718,1.5183257014527538,27.413797057333795,,14.0057851512352,80.33626345018,warning
2024-01-01 09:00:00,42.8089088696212,0.06961235235698073,14.142499233061976,2.0417089192509685,8.948738867095965,96.79672937992905,normal
2024-01-01 09:30:00,51.09530284100087,0.3996551519235994,36.29777376343439,7.314632856256665,4.166848930442282,66.41650344475853,normal
2024-01-01 10:00:00,71.98811434695557,10.722384243512238,34.214524024325414,4.0070901740183,3.2894662277524573,75.28282658016572,normal
2024-01-01 10:30:00,51.46959384648471,,35.68344015633747,2.4639591011336437,8.032362615057773,85.18589794201363,normal
2024-01-01 11:00:00,41.64354214785653,2.3867672623165923,35.5745042556976,9.80907620552729,9.967455536870757,79.86949792503832,normal
