timestamp,measurement_1,measurement_2,measurement_3,sensor_reading_a,sensor_reading_b,quality_metric,status_flag
2024-01-01 00:00:00,38.565164963817374,3.6212941989813046,2.6910399746031093,11.217743464825972,20.209251656886703,92.36749862123965,normal
2024-01-01 00:30:00,53.894029605889266,0.006834298010991002,7.5804227849786745,5.805178851334838,9.95176441948943,93.59176571880869,warning
2024-01-01 01:00:00,50.09438292436112,4.783938000498147,25.79213094839768,6.166272254027934,7.081331467113926,63.96280707053409,normal
2024-01-01 01:30:00,51.65209344638734,,38.33794351143772,9.75168925600306,9.503722292852759,91.48706097306663,normal
2024-01-01 02:00:00,47.80555895853427,1.726612773308014,18.58454061066116,5.564339892282357,5.941728486133363,55.551000654149384,warning
2024-01-01 02:30:00,52.128229941509026,4.982219938148776,20.018550295850705,2.7935432075831432,8.59011741780643,71.76742264562222,normal
2024-01-01 03:00:00,56.34611919651144,0.023161839509151107,9.50545204737491,3.4321828308785465,8.520671319244183,88.5286450416393,alert
2024-01-01 03:30:00,52.554583578382285,4.635830932860619,17.67150780021714,2.293694077374143,11.213144786426417,97.0526605136691,alert
2024-01-01 04:00:00,31.771154090304854,2.9626040513779692,52.745717833306024,5.583464019578155,4.515585342446688,91.846754216062,normal
2024-01-01 04:30:00,52.76165448221033,3.7782325482744894,42.444740998819086,,8.826106582777618,73.69657848783876,normal
2024-01-01 05:00:00,46.12132805166989,3.92527043279506,30.23966695593872,4.259313825811338,4.123513646511404,83.66823819308732,normal
2024-01-01 05:30:00,42.918055751157596,0.9737096724706439,2.1954895085223485,6.6382593047957545,18.87351699803893,55.493683852362516,alert
2024-01-01 06:00:00,63.49172979072771,7.347686895691411,60.542748488294826,10.636548507534732,5.991836560104096,88.94621093670008,alert
2024-01-01 06:30:00,40.67484869999369,4.053684410899105,30.34933601018866,11.99168618618378,3.2302287277976935,57.99260609866002,normal
2024-01-01 07:00:00,41.80320383461062,1.5748858159925725,68.17900213438088,10.797959020305086,29.62683173968718,94.07595569268327,normal
2024-01-01 07:30:00,,13.853476305081712,32.143182061300266,2.3415886416259353,5.694282334008369,69.07400960930421,normal
2024-01-01 08:00:00,64.40514872225512,0.0642799765725753,44.29489091131643,6.995950813113158,7.748367264454301,89.2787171584546,normal
2024-01-01 08:30:00,58.9114546061938,6.471990264289137,49.30327888345466,5.136306371303945,3.1655518614544804,86.4271459159313,normal
