timestamp,measurement_1,measurement_2,measurement_3,sensor_reading_a,sensor_reading_b,quality_metric,status_flag
2024-01-01 00:00:00,47.34447185324773,9.095873660516018,37.83772160311889,4.8664113963595215,9.04172164012725,80.20720883133691,normal
2024-01-01 00:30:00,43.86534699651425,,49.996879660065154,5.016776687948964,17.737756710330117,91.58881822619553,normal
2024-01-01 01:00:00,48.065997878087074,10.54184784608265,18.138765948449297,4.310373061445276,8.16534065985887,73.6174810002326,warning
2024-01-01 01:30:00,39.79469162472827,23.702913463198062,21.2477883193033,9.964334920282496,4.454824351985505,80.85970856575274,normal
2024-01-01 02:00:00,50.69193730428482,4.069292534196037,8.440813095781538,10.16805607904755,2.617011706921489,67.28325476892995,normal
2024-01-01 02:30:00,42.66071355138182,2.11859891203234,21.875717059562575,13.5069919826553,6.938023550815892,99.52959243312348,normal
2024-01-01 03:00:00,48.306094751518124,0.42170740551003255,48.70934775542255,2.1638987002428918,10.938033074516193,91.39081668530095,normal
2024-01-01 03:30:00,51.89972000488234,4.947189696640129,20.744424228594532,2.0571509308013365,9.455934334864832,75.5059848213967,normal
2024-01-01 04:00:00,63.9488820441116,7.5027812683323205,20.32009019588186,7.9017324881128665,7.296244921564646,86.92374394530724,warning
2024-01-01 04:30:00,64.95665292164189,3.459699130819671,32.90073083819935,2.860879478482645,2.8929287889814934,90.94637522293785,normal
2024-01-01 05:00:00,43.06258912479864,1.1474154482402716,17.524705663062143,3.8698535135009564,3.4093505449341412,93.2718580328685,warning
2024-01-01 05:30:00,54.600077742230226,11.75991823310513,16.36871292806111,5.939056296565214,6.846832341659247,75.77631150966732,normal
2024-01-01 06:00:00,55.47821522404456,11.310344527432058,36.54755921361188,3.5561142082164627,7.637028091923323,70.12187609313646,normal
2024-01-01 06:30:00,52.313376539286104,2.4155441360925916,19.68639841478163,2.498622913522305,10.438366901527905,89.36545680648697,warning
2024-01-01 07:00:00,52.01903373565896,5.354993813549989,49.804465428438846,6.555719495941827,7.071970432183943,99.26195260671409,alert
2024-01-01 07:30:00,70.80160300824852,7.342043255689155,2.1936224868881475,1.4461698253742388,8.568037866882214,56.68784579966801,normal
2024-01-01 08:00:00,,,22.456400598287136,7.258541696566142,10.656032878681396,88.18824434212267,normal
2024-01-01 08:30:00,39.96456879285304,9.320925058400311,48.14848721312817,2.2790184041018415,9.674402053544298,72.56710516734843,normal
2024-01-01 09:00:00,52.43895562852418,6.595472231815313,32.651836014177626,5.300258150187762,1.7408415420938606,77.48384787516692,normal
2024-01-01 09:30:00,43.43432875532742,3.687133899626183,9.827547176347656,12.087559245598372,4.869763230359449,48.23426164567662,normal
2024-01-01 10:00:00,44.778777321437474,,44.833838070656526,5.886187223342877,5.309932235630473,89.07488238259342,normal
