timestamp,measurement_1,measurement_2,measurement_3,sensor_reading_a,sensor_reading_b,quality_metric,status_flag
2024-01-01 00:00:00,53.626230041836976,0.42709035920815314,55.031479942184866,6.938934333645635,9.336160136736172,89.6858066748796,warning
2024-01-01 00:30:00,55.871324162629385,5.405856744942502,35.07510746753309,8.341701132040482,8.38022277209157,96.21045983582995,normal
2024-01-01 01:00:00,44.19064354875167,5.82583327570217,25.76701150702695,5.233809812395072,9.975420896972762,97.71063445823435,normal
2024-01-01 01:30:00,44.35604578561939,0.5837195292432807,24.470927779682835,9.977397659031741,10.342676699997728,93.84225402707462,normal
2024-01-01 02:00:00,41.50428218141465,13.792126445949712,47.156002035090474,3.179460878998496,4.290158519695015,69.912215639938,normal
2024-01-01 02:30:00,57.43639158866714,6.436428389814787,12.710388551938257,8.069150658302718,6.767749707042651,65.62921986411185,warning
2024-01-01 03:00:00,37.837540856741356,3.69771998379441,27.129304196841918,11.275423426180332,5.745569184875763,94.71178227239407,normal
2024-01-01 03:30:00,55.24318885133921,4.227977701750333,23.739547617985455,3.9605538257596606,6.407428480900531,71.31649778470498,warning
2024-01-01 04:00:00,47.54050505940726,2.5737798955204965,23.851250724082828,3.8341712003893145,7.971585086588769,94.59241915105324,normal
2024-01-01 04:30:00,,8.899237449536011,28.843396344078847,,6.9862625132523615,77.72653677173527,normal
2024-01-01 05:00:00,37.609270617864944,4.494424037940217,37.935622620206125,11.001936416183316,5.8682302802964275,91.25870429723292,normal
2024-01-01 05:30:00,68.12795381781643,0.9412309255703033,16.38548671006775,2.219979430395046,14.427128786682607,79.65673623636502,normal
2024-01-01 06:00:00,49.62899061867316,6.099412599585891,32.16017491766872,13.203098125741409,3.2699809003267486,48.3694746405014,normal
2024-01-01 06:30:00,40.97911131678131,3.953843775833681,44.530574105433764,4.746911896852724,5.711235183683752,78.51934404274269,normal
2024-01-01 07:00:00,47.91352318946577,4.229732478078475,66.22025681859915,1.7690550201984883,6.949321823490565,73.77149040872084,normal
2024-01-01 07:30:00,40.76299794204983,5.843934750453137,58.7288316377431,5.744516064545435,7.67564510040223,67.71121067051968,normal
2024-01-01 08:00:00,49.33700401180579,4.04862844921149,11.551509049643933,13.10751799223953,14.973315034214744,95.22163766900692,normal
2024-01-01 08:30:00,39.55717363315061,0.007067286646987036,53.92948110009183,5.658398085387149,5.728412546860051,69.2470601842031,alert
2024-01-01 09:00:00,49.66688429481566,0.6707323259529656,4.016421138531802,7.608520912028929,8.234544581603199,79.11095079829043,warning
2024-01-01 09:30:00,54.20677263927103,4.937699214029322,15.994203944408763,6.038954367963932,11.4432908677812,53.60943932942324,alert
2024-01-01 10:00:00,52.38726522657169,2.5935500388490667,50.95819198577702,0.9392799527072859,8.696707372199967,71.96291373008799,normal
2024-01-01 10:30:00,40.81046667575297,1.994325005337795,8.35725749903508,8.88952364727447,8.070527838812794,68.18302665483439,normal
2024-01-01 11:00:00,47.88898235184969,0.2892354306245233,25.544349201035594,1.8446584244206774,3.471154696903638,88.60495331373386,normal
2024-01-01 11:30:00,47.37994131772831,9.385204180423074,44.15168321072693,8.538745835307335,7.559101431786985,87.60830040554154,normal
2024-01-01 12:00:00,42.81690466089127,0.07535399295523196,23.440850034288626,3.6980160924505228,10.861182078602836,78.1815643332749,normal
2024-01-01 12:30:00,49.85686138710692,2.3169631802023254,10.714925104513808,4.984551277678325,9.934837352833211,89.55799697548817,normal
2024-01-01 13:00:00,43.05180455034306,1.1401298025760584,34.893948008443246,10.312027644506678,7.1263430888913755,76.74234306290455,normal
2024-01-01 13:30:00,65.53113362789361,0.48545047816168563,22.09395830566519,5.297970498925766,4.9480780985318145,67.77860686335686,normal
2024-01-01 14:00:00,35.51380656354002,4.134375135820262,1.553006554683302,9.329936384650132,5.946604210166215,79.17949966110174,normal
2024-01-01 14:30:00,37.09985325239047,3.8073495964044173,51.858724780632635,5.785164878325146,3.744855307474068,87.40273142297902,normal
2024-01-01 15:00:00,59.457770278915014,15.632233969043796,36.88368023143155,1.5668921285767985,6.257226579601615,95.7471604548779,normal
2024-01-01 15:30:00,,0.8238697272070926,58.00456736802292,5.097250963528965,7.074890307318959,80.61180140580352,normal
2024-01-01 16:00:00,56.12192711496471,8.608196648789846,2.6251577759492117,7.429151766046793,4.248257344526529,72.6047528441245,normal
2024-01-01 16:30:00,52.29950959896212,7.435991231985013,35.274029035990026,5.743544059453612,4.027377943665176,80.42236166150005,normal
2024-01-01 17:00:00,45.85427938068115,3.2684091751451905,46.30772207225146,4.623823191555548,4.576519911836549,60.14727351328608,normal
