timestamp,measurement_1,measurement_2,measurement_3,sensor_reading_a,sensor_reading_b,quality_metric,status_flag
2024-01-01 00:00:00,54.51451153643893,0.32573555097687223,19.80796312366753,3.1026931444303263,6.7911732908754,76.80875073240621,warning
2024-01-01 00:30:00,52.65751972857933,1.632074570011267,28.728623391611922,3.97071308852573,13.605318484747766,92.92669279914233,normal
2024-01-01 01:00:00,44.239892740936114,0.09856860153255795,6.310001430399812,,15.012524251853836,74.77672039372882,normal
2024-01-01 01:30:00,57.26874959412531,1.9762248992754352,3.0589803559489313,2.175119499723854,3.657961572630313,88.92254653078501,normal
2024-01-01 02:00:00,48.77356756671507,15.235617506803695,28.463028428250652,4.872101622122855,2.9296665999071294,67.99646410890198,normal
2024-01-01 02:30:00,53.404544703219564,1.5570427954417634,2.4302654405008237,3.342125932329314,7.381404920376085,73.35917069452897,normal
2024-01-01 03:00:00,55.10172214938842,13.319456277729028,72.76931882842254,3.2592386008847773,9.508001094834368,88.85851332486806,normal
2024-01-01 03:30:00,,18.022187343607253,23.310969794278975,10.351649841134709,6.1749146439462095,73.9207072225495,normal
2024-01-01 04:00:00,53.36611047979756,0.5426324953889878,31.888251776526293,8.641857084769342,8.071849155491101,92.29542786649597,normal
2024-01-01 04:30:00,46.014187229226444,8.34906606391933,28.384918463162943,7.104236982242662,8.167073524089155,96.555755086128,normal
2024-01-01 05:00:00,58.4908723534266,14.862338437817407,47.69205906894498,,6.211872969209192,61.39854681677913,normal
2024-01-01 05:30:00,57.5440561566967,1.1804336977834464,16.374294756805234,2.9859629869054936,9.220285179130064,73.12211726685871,normal
2024-01-01 06:00:00,54.08037412736207,2.4311046170373243,18.304313439142156,9.995974749257307,7.436279073360698,86.73940035255715,normal
2024-01-01 06:30:00,54.680159199462054,,16.85041448342355,5.610883962287938,7.954238357586606,74.57666180937245,normal
2024-01-01 07:00:00,61.833448405689175,0.7578220310469437,10.368950244832183,1.676195069448449,7.151117245248163,70.49334748517043,normal
2024-01-01 07:30:00,41.45676617233581,4.105196029428432,49.663292353780776,5.603462423182059,14.707179169735983,76.20899341083404,normal
2024-01-01 08:00:00,50.07431212590141,1.3814834945524856,58.3574333218215,8.99106820643268,9.058593867385145,75.04821354718155,normal
